DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2017-02-03	27197191	Fehringer G	2016-04-20	Cancer Res	www.ncbi.nlm.nih.gov/pubmed/27197191	Cross-Cancer Genome-Wide Analysis of Lung, Ovary, Breast, Prostate, and Colorectal Cancer Reveals Novel Pleiotropic Associations.	Cancer	5,020 European ancestry lung cancer cases, 3,718 European ancestry lung adenocarcinoma cases, 3,422 European ancestry lung squamous cell carcinoma cases, 15,414 European ancestry colorectal cancer cases, 10,809 European ancestry breast cancer cases, 4,939 European ancestry estrogen receptor negative breast cancer cases, 1,098 European ancestry ovarian cancer cases, 2,556 European ancestry serous ovarian cancer cases, 715 European ancestry ovarian endometrioid carcinoma cases, 9,710 European ancestry prostate cancer cases, 4,450 European ancestry aggressive prostate cancer cases,  61,820 European ancestry controls		6q14.1	6	80398959.0	Intergenic	RPL17P25 - RPSAP72	ENSG00000219547	ENSG00000219361		24390.0	71112.0	rs4604234-C	rs4604234	0	4604234.0	intergenic_variant	1	NR	6e-06	5.221848749616356		1.1	[NR]	Affymetrix, Illumina [9916564] (imputed)	N
2017-02-03	27197191	Fehringer G	2016-04-20	Cancer Res	www.ncbi.nlm.nih.gov/pubmed/27197191	Cross-Cancer Genome-Wide Analysis of Lung, Ovary, Breast, Prostate, and Colorectal Cancer Reveals Novel Pleiotropic Associations.	Cancer	5,020 European ancestry lung cancer cases, 3,718 European ancestry lung adenocarcinoma cases, 3,422 European ancestry lung squamous cell carcinoma cases, 15,414 European ancestry colorectal cancer cases, 10,809 European ancestry breast cancer cases, 4,939 European ancestry estrogen receptor negative breast cancer cases, 1,098 European ancestry ovarian cancer cases, 2,556 European ancestry serous ovarian cancer cases, 715 European ancestry ovarian endometrioid carcinoma cases, 9,710 European ancestry prostate cancer cases, 4,450 European ancestry aggressive prostate cancer cases,  61,820 European ancestry controls		9p21.3	9	21951903.0	Intergenic	MTAP - CDKN2A-DT	ENSG00000099810	ENSG00000224854		14252.0	15026.0	rs12349081-A	rs12349081	0	12349081.0	intron_variant	1	NR	6e-06	5.221848749616356		1.1	[NR]	Affymetrix, Illumina [9916564] (imputed)	N
2017-02-03	27197191	Fehringer G	2016-04-20	Cancer Res	www.ncbi.nlm.nih.gov/pubmed/27197191	Cross-Cancer Genome-Wide Analysis of Lung, Ovary, Breast, Prostate, and Colorectal Cancer Reveals Novel Pleiotropic Associations.	Cancer	5,020 European ancestry lung cancer cases, 3,718 European ancestry lung adenocarcinoma cases, 3,422 European ancestry lung squamous cell carcinoma cases, 15,414 European ancestry colorectal cancer cases, 10,809 European ancestry breast cancer cases, 4,939 European ancestry estrogen receptor negative breast cancer cases, 1,098 European ancestry ovarian cancer cases, 2,556 European ancestry serous ovarian cancer cases, 715 European ancestry ovarian endometrioid carcinoma cases, 9,710 European ancestry prostate cancer cases, 4,450 European ancestry aggressive prostate cancer cases,  61,820 European ancestry controls		9p21.3	9	22062135.0	CDKN2B, AS1	CDKN2B-AS1			ENSG00000240498			rs1011970-T	rs1011970	0	1011970.0	intron_variant	0	NR	2e-07	6.698970004336019		1.1	[NR]	Affymetrix, Illumina [9916564] (imputed)	N
2017-02-03	27197191	Fehringer G	2016-04-20	Cancer Res	www.ncbi.nlm.nih.gov/pubmed/27197191	Cross-Cancer Genome-Wide Analysis of Lung, Ovary, Breast, Prostate, and Colorectal Cancer Reveals Novel Pleiotropic Associations.	Cancer	5,020 European ancestry lung cancer cases, 3,718 European ancestry lung adenocarcinoma cases, 3,422 European ancestry lung squamous cell carcinoma cases, 15,414 European ancestry colorectal cancer cases, 10,809 European ancestry breast cancer cases, 4,939 European ancestry estrogen receptor negative breast cancer cases, 1,098 European ancestry ovarian cancer cases, 2,556 European ancestry serous ovarian cancer cases, 715 European ancestry ovarian endometrioid carcinoma cases, 9,710 European ancestry prostate cancer cases, 4,450 European ancestry aggressive prostate cancer cases,  61,820 European ancestry controls		12q24.12	12	111446804.0	SH2B3	ATXN2, SH2B3			ENSG00000204842, ENSG00000111252			rs3184504-C	rs3184504	0	3184504.0	missense_variant	0	NR	2e-06	5.698970004336019		1.1	[NR]	Affymetrix, Illumina [9916564] (imputed)	N
2017-02-03	27197191	Fehringer G	2016-04-20	Cancer Res	www.ncbi.nlm.nih.gov/pubmed/27197191	Cross-Cancer Genome-Wide Analysis of Lung, Ovary, Breast, Prostate, and Colorectal Cancer Reveals Novel Pleiotropic Associations.	Cancer	5,020 European ancestry lung cancer cases, 3,718 European ancestry lung adenocarcinoma cases, 3,422 European ancestry lung squamous cell carcinoma cases, 15,414 European ancestry colorectal cancer cases, 10,809 European ancestry breast cancer cases, 4,939 European ancestry estrogen receptor negative breast cancer cases, 1,098 European ancestry ovarian cancer cases, 2,556 European ancestry serous ovarian cancer cases, 715 European ancestry ovarian endometrioid carcinoma cases, 9,710 European ancestry prostate cancer cases, 4,450 European ancestry aggressive prostate cancer cases,  61,820 European ancestry controls		13q13.1	13	32398489.0	BRCA2	BRCA2			ENSG00000139618			rs11571833-T	rs11571833	0	11571833.0	stop_gained	0	NR	8e-12	11.096910013008056		1.6	[NR]	Affymetrix, Illumina [9916564] (imputed)	N
2017-02-03	27197191	Fehringer G	2016-04-20	Cancer Res	www.ncbi.nlm.nih.gov/pubmed/27197191	Cross-Cancer Genome-Wide Analysis of Lung, Ovary, Breast, Prostate, and Colorectal Cancer Reveals Novel Pleiotropic Associations.	Cancer	5,020 European ancestry lung cancer cases, 3,718 European ancestry lung adenocarcinoma cases, 3,422 European ancestry lung squamous cell carcinoma cases, 15,414 European ancestry colorectal cancer cases, 10,809 European ancestry breast cancer cases, 4,939 European ancestry estrogen receptor negative breast cancer cases, 1,098 European ancestry ovarian cancer cases, 2,556 European ancestry serous ovarian cancer cases, 715 European ancestry ovarian endometrioid carcinoma cases, 9,710 European ancestry prostate cancer cases, 4,450 European ancestry aggressive prostate cancer cases,  61,820 European ancestry controls		17q12	17	37741642.0	HNF1B	HNF1B, HNF1B			ENSG00000276194, ENSG00000275410			rs12601991-T	rs12601991	0	12601991.0	intron_variant	0	NR	1e-09	9.0		1.1	[NR]	Affymetrix, Illumina [9916564] (imputed)	N
2017-02-03	27197191	Fehringer G	2016-04-20	Cancer Res	www.ncbi.nlm.nih.gov/pubmed/27197191	Cross-Cancer Genome-Wide Analysis of Lung, Ovary, Breast, Prostate, and Colorectal Cancer Reveals Novel Pleiotropic Associations.	Cancer	5,020 European ancestry lung cancer cases, 3,718 European ancestry lung adenocarcinoma cases, 3,422 European ancestry lung squamous cell carcinoma cases, 15,414 European ancestry colorectal cancer cases, 10,809 European ancestry breast cancer cases, 4,939 European ancestry estrogen receptor negative breast cancer cases, 1,098 European ancestry ovarian cancer cases, 2,556 European ancestry serous ovarian cancer cases, 715 European ancestry ovarian endometrioid carcinoma cases, 9,710 European ancestry prostate cancer cases, 4,450 European ancestry aggressive prostate cancer cases,  61,820 European ancestry controls		19p13.11	19	17279482.0	BABAM1	USHBP1, BABAM1			ENSG00000130307, ENSG00000105393			rs4808075-C	rs4808075	0	4808075.0	intron_variant	0	NR	4e-07	6.3979400086720375		1.1	[NR]	Affymetrix, Illumina [9916564] (imputed)	N
2017-02-03	27197191	Fehringer G	2016-04-20	Cancer Res	www.ncbi.nlm.nih.gov/pubmed/27197191	Cross-Cancer Genome-Wide Analysis of Lung, Ovary, Breast, Prostate, and Colorectal Cancer Reveals Novel Pleiotropic Associations.	Cancer	5,020 European ancestry lung cancer cases, 3,718 European ancestry lung adenocarcinoma cases, 3,422 European ancestry lung squamous cell carcinoma cases, 15,414 European ancestry colorectal cancer cases, 10,809 European ancestry breast cancer cases, 4,939 European ancestry estrogen receptor negative breast cancer cases, 1,098 European ancestry ovarian cancer cases, 2,556 European ancestry serous ovarian cancer cases, 715 European ancestry ovarian endometrioid carcinoma cases, 9,710 European ancestry prostate cancer cases, 4,450 European ancestry aggressive prostate cancer cases,  61,820 European ancestry controls		20q11.22	20	34131991.0	Intergenic	RPS2P1 - ASIP	ENSG00000225246	ENSG00000101440		8701.0	62578.0	rs11907546-C	rs11907546	0	11907546.0	intergenic_variant	1	NR	3e-09	8.522878745280337		1.1111112	[NR]	Affymetrix, Illumina [9916564] (imputed)	N
2017-02-03	27197191	Fehringer G	2016-04-20	Cancer Res	www.ncbi.nlm.nih.gov/pubmed/27197191	Cross-Cancer Genome-Wide Analysis of Lung, Ovary, Breast, Prostate, and Colorectal Cancer Reveals Novel Pleiotropic Associations.	Cancer	5,020 European ancestry lung cancer cases, 3,718 European ancestry lung adenocarcinoma cases, 3,422 European ancestry lung squamous cell carcinoma cases, 15,414 European ancestry colorectal cancer cases, 10,809 European ancestry breast cancer cases, 4,939 European ancestry estrogen receptor negative breast cancer cases, 1,098 European ancestry ovarian cancer cases, 2,556 European ancestry serous ovarian cancer cases, 715 European ancestry ovarian endometrioid carcinoma cases, 9,710 European ancestry prostate cancer cases, 4,450 European ancestry aggressive prostate cancer cases,  61,820 European ancestry controls		13q13.1	13	32265853.0	FRY	FRY			ENSG00000073910			rs56404467-A	rs56404467	0	56404467.0	intron_variant	0	NR	1e-07	7.0		1.2	[NR]	Affymetrix, Illumina [9916564] (imputed)	N
2017-02-03	27197191	Fehringer G	2016-04-20	Cancer Res	www.ncbi.nlm.nih.gov/pubmed/27197191	Cross-Cancer Genome-Wide Analysis of Lung, Ovary, Breast, Prostate, and Colorectal Cancer Reveals Novel Pleiotropic Associations.	Cancer	5,020 European ancestry lung cancer cases, 3,718 European ancestry lung adenocarcinoma cases, 3,422 European ancestry lung squamous cell carcinoma cases, 15,414 European ancestry colorectal cancer cases, 10,809 European ancestry breast cancer cases, 4,939 European ancestry estrogen receptor negative breast cancer cases, 1,098 European ancestry ovarian cancer cases, 2,556 European ancestry serous ovarian cancer cases, 715 European ancestry ovarian endometrioid carcinoma cases, 9,710 European ancestry prostate cancer cases, 4,450 European ancestry aggressive prostate cancer cases,  61,820 European ancestry controls		20q11.22	20	34002002.0	RALY	RALY			ENSG00000125970			rs2300206-G	rs2300206	0	2300206.0	intron_variant	0	NR	2e-08	7.698970004336019		1.1111112	[NR]	Affymetrix, Illumina [9916564] (imputed)	N
2016-12-11	27047539	Fridley BL	2016-03-22	Front Genet	www.ncbi.nlm.nih.gov/pubmed/27047539	Genome-Wide Study of Response to Platinum, Taxane, and Combination Therapy in Ovarian Cancer: In vitro Phenotypes, Inherited Variation, and Disease Recurrence.	Response to carboplatin in ovarian cancer (MTT IC50)	74 lymphoblastoid cell lines		18q21.1	18	48561565.0	CTIF	CTIF, CTIF			ENSG00000282825, ENSG00000134030			rs8091660-?	rs8091660	0	8091660.0	intron_variant	0	NR	9e-06	5.045757490560675				Illumina [6243550] (imputed)	N
2016-12-11	27047539	Fridley BL	2016-03-22	Front Genet	www.ncbi.nlm.nih.gov/pubmed/27047539	Genome-Wide Study of Response to Platinum, Taxane, and Combination Therapy in Ovarian Cancer: In vitro Phenotypes, Inherited Variation, and Disease Recurrence.	Response to carboplatin in ovarian cancer (MTT IC50)	74 lymphoblastoid cell lines		4q21.21	4	78088155.0	FRAS1	FRAS1			ENSG00000138759			rs150303591-?	rs150303591	0	150303591.0	intron_variant	0	NR	6e-07	6.221848749616356				Illumina [6243550] (imputed)	N
2016-12-11	27047539	Fridley BL	2016-03-22	Front Genet	www.ncbi.nlm.nih.gov/pubmed/27047539	Genome-Wide Study of Response to Platinum, Taxane, and Combination Therapy in Ovarian Cancer: In vitro Phenotypes, Inherited Variation, and Disease Recurrence.	Response to carboplatin and paclitaxel in ovarian cancer (Caspase 3/7 EC50)	74 lymphoblastoid cell lines		1q44	1	247193430.0	ZNF731P	ZNF731P			ENSG00000227671			rs12025262-?	rs12025262	0	12025262.0	intron_variant	0	NR	7e-07	6.154901959985743				Illumina [6243550] (imputed)	N
2016-12-11	27047539	Fridley BL	2016-03-22	Front Genet	www.ncbi.nlm.nih.gov/pubmed/27047539	Genome-Wide Study of Response to Platinum, Taxane, and Combination Therapy in Ovarian Cancer: In vitro Phenotypes, Inherited Variation, and Disease Recurrence.	Response to carboplatin and paclitaxel in ovarian cancer (Caspase 3/7 EC50)	74 lymphoblastoid cell lines		13q21.2	13	61317943.0	PCDH20	NA - PCDH20		ENSG00000280165			91742.0	rs10674174-?	rs10674174	0	10674174.0	intergenic_variant	1	NR	8e-07	6.096910013008056				Illumina [6243550] (imputed)	N
2016-12-11	27047539	Fridley BL	2016-03-22	Front Genet	www.ncbi.nlm.nih.gov/pubmed/27047539	Genome-Wide Study of Response to Platinum, Taxane, and Combination Therapy in Ovarian Cancer: In vitro Phenotypes, Inherited Variation, and Disease Recurrence.	Response to carboplatin and paclitaxel in ovarian cancer (Caspase 3/7 EC50)	74 lymphoblastoid cell lines		2p23.2	2	28097166.0	BRE	BABAM2			ENSG00000158019			rs7572644-?	rs7572644	0	7572644.0	intron_variant	0	NR	6e-06	5.221848749616356				Illumina [6243550] (imputed)	N
2016-12-11	27047539	Fridley BL	2016-03-22	Front Genet	www.ncbi.nlm.nih.gov/pubmed/27047539	Genome-Wide Study of Response to Platinum, Taxane, and Combination Therapy in Ovarian Cancer: In vitro Phenotypes, Inherited Variation, and Disease Recurrence.	Response to paclitaxel in ovarian cancer (Caspase 3/7 EC50)	74 lymphoblastoid cell lines		6q12	6	65027022.0	EYS	EYS			ENSG00000188107			rs201083182-?	rs201083182	0	201083182.0	intron_variant	0	NR	2e-06	5.698970004336019				Illumina [6243550] (imputed)	N
2016-12-11	27047539	Fridley BL	2016-03-22	Front Genet	www.ncbi.nlm.nih.gov/pubmed/27047539	Genome-Wide Study of Response to Platinum, Taxane, and Combination Therapy in Ovarian Cancer: In vitro Phenotypes, Inherited Variation, and Disease Recurrence.	Response to paclitaxel in ovarian cancer (Caspase 3/7 EC50)	74 lymphoblastoid cell lines		5q23.2	5	122442912.0	MGC32805, SNCAIP	SNCAIP, MGC32805			ENSG00000064692, ENSG00000250328			rs3842595-?	rs3842595	0	3842595.0	intron_variant	0	NR	3e-07	6.522878745280337				Illumina [6243550] (imputed)	N
2016-12-11	27047539	Fridley BL	2016-03-22	Front Genet	www.ncbi.nlm.nih.gov/pubmed/27047539	Genome-Wide Study of Response to Platinum, Taxane, and Combination Therapy in Ovarian Cancer: In vitro Phenotypes, Inherited Variation, and Disease Recurrence.	Response to paclitaxel in ovarian cancer (MTT IC50)	74 lymphoblastoid cell lines		4p15.33	4	13607505.0	BOD1L1	BOD1L1			ENSG00000038219			rs185229225-?	rs185229225	0	185229225.0	intron_variant	0	NR	2e-07	6.698970004336019				Illumina [6243550] (imputed)	N
2016-12-11	27047539	Fridley BL	2016-03-22	Front Genet	www.ncbi.nlm.nih.gov/pubmed/27047539	Genome-Wide Study of Response to Platinum, Taxane, and Combination Therapy in Ovarian Cancer: In vitro Phenotypes, Inherited Variation, and Disease Recurrence.	Response to carboplatin and paclitaxel in ovarian cancer (MTT IC50)	74 lymphoblastoid cell lines		3q24	3	143384827.0	SLC9A9	SLC9A9			ENSG00000181804			rs201023017-?	rs201023017	0	201023017.0	intron_variant	0	NR	6e-07	6.221848749616356				Illumina [6243550] (imputed)	N
2016-12-11	27047539	Fridley BL	2016-03-22	Front Genet	www.ncbi.nlm.nih.gov/pubmed/27047539	Genome-Wide Study of Response to Platinum, Taxane, and Combination Therapy in Ovarian Cancer: In vitro Phenotypes, Inherited Variation, and Disease Recurrence.	Response to carboplatin and paclitaxel in ovarian cancer (MTT IC50)	74 lymphoblastoid cell lines		10q26.11	10	119607441.0	TIAL1	TIAL1 - RAD1P1	ENSG00000151923	ENSG00000234569		10412.0	13627.0	rs66696671-?	rs66696671	0	66696671.0	intergenic_variant	1	NR	7e-07	6.154901959985743				Illumina [6243550] (imputed)	N
2016-05-17	26075790	Kelemen LE	2015-06-15	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26075790	Genome-wide significant risk associations for mucinous ovarian carcinoma.	Mucinous ovarian carcinoma	1,003 European ancestry invasive cases, 641 European ancestry low malignant potential cases, 21,693 European ancestry controls		2q14.1	2	113215368.0	PAX8	PAX8-AS1			ENSG00000189223			rs752590-?	rs752590	0	752590.0	intron_variant	0	0.21	3e-08	7.522878745280337		1.34	[1.21-1.49]	Illumina [15504273] (imputed)	N
2016-05-17	26075790	Kelemen LE	2015-06-15	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26075790	Genome-wide significant risk associations for mucinous ovarian carcinoma.	Mucinous ovarian carcinoma	1,003 European ancestry invasive cases, 641 European ancestry low malignant potential cases, 21,693 European ancestry controls		2q31.1	2	176172583.0	HOXD3	HAGLR, HOXD3			ENSG00000224189, ENSG00000128652			rs711830-?	rs711830	0	711830.0	3_prime_UTR_variant	0	0.32	8e-12	11.096910013008056		1.3	[1.20-1.40]	Illumina [15504273] (imputed)	N
2016-05-17	26075790	Kelemen LE	2015-06-15	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26075790	Genome-wide significant risk associations for mucinous ovarian carcinoma.	Mucinous ovarian carcinoma	1,003 European ancestry invasive cases, 641 European ancestry low malignant potential cases, 21,693 European ancestry controls		19q13.2	19	39242112.0	IFNL3, IFNL4	IFNL3P1 - IFNL3	ENSG00000268510	ENSG00000197110		4819.0	1441.0	rs688187-?	rs688187	0	688187.0	intergenic_variant	1	0.68	7e-13	12.154901959985745		1.4925373	[1.33-1.67]	Illumina [15504273] (imputed)	N
2016-05-17	26075790	Kelemen LE	2015-06-15	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26075790	Genome-wide significant risk associations for mucinous ovarian carcinoma.	Mucinous ovarian carcinoma	1,003 European ancestry invasive cases, 641 European ancestry low malignant potential cases, 21,693 European ancestry controls		2q14.1	2	113258824.0	PAX8	PAX8, PAX8-AS1			ENSG00000125618, ENSG00000189223			rs72831838-?	rs72831838	0	72831838.0	non_coding_transcript_exon_variant	0	0.14	8e-07	6.096910013008056	(Invasive Only)	1.39	[1.22-1.58]	Illumina [15504273] (imputed)	N
2016-05-17	26075790	Kelemen LE	2015-06-15	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26075790	Genome-wide significant risk associations for mucinous ovarian carcinoma.	Mucinous ovarian carcinoma	1,003 European ancestry invasive cases, 641 European ancestry low malignant potential cases, 21,693 European ancestry controls		2q31.1	2	176172583.0	HOXD3	HAGLR, HOXD3			ENSG00000224189, ENSG00000128652			rs711830-?	rs711830	0	711830.0	3_prime_UTR_variant	0	0.32	8e-07	6.096910013008056	(Invasive Only)	1.26	[1.15-1.39]	Illumina [15504273] (imputed)	N
2016-05-17	26075790	Kelemen LE	2015-06-15	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26075790	Genome-wide significant risk associations for mucinous ovarian carcinoma.	Mucinous ovarian carcinoma	1,003 European ancestry invasive cases, 641 European ancestry low malignant potential cases, 21,693 European ancestry controls		19q13.2	19	39242112.0	IFNL3, IFNL4	IFNL3P1 - IFNL3	ENSG00000268510	ENSG00000197110		4819.0	1441.0	rs688187-?	rs688187	0	688187.0	intergenic_variant	1	0.68	1e-08	8.0	(Invasive Only)	1.4084507	[1.25-1.59]	Illumina [15504273] (imputed)	N
2017-08-07	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Low-grade serous and serous borderline ovarian cancer	2,966 European ancestry cases, 40,941 European ancestry controls		2q31.1	2	176178498.0	NR	HAGLROS, HAGLR			ENSG00000226363, ENSG00000224189			rs6755777-T	rs6755777	0	6755777.0	non_coding_transcript_exon_variant	0	0.319447	6e-08	7.221848749616356		1.1783675	[1.11072142428685-1.25013339797474]	Illumina [11595112] (imputed)	N
2017-08-07	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Low-grade serous and serous borderline ovarian cancer	2,966 European ancestry cases, 40,941 European ancestry controls		3q28	3	190807727.0	NR	CCT6P4 - GMNC	ENSG00000232610	ENSG00000205835		91328.0	45010.0	rs9870207-A	rs9870207	0	9870207.0	regulatory_region_variant	1	0.691354	5e-08	7.301029995663981		1.1929355	[1.11921837700174-1.27150779447142]	Illumina [11595112] (imputed)	N
2017-08-07	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Low-grade serous and serous borderline ovarian cancer	2,966 European ancestry cases, 40,941 European ancestry controls		5p15.33	5	1279675.0	NR	TERT			ENSG00000164362			rs10069690-T	rs10069690	0	10069690.0	intron_variant	0	0.259806	1e-09	9.0		1.2150546	[1.14168685260085-1.29313711208919]	Illumina [11595112] (imputed)	N
2017-08-07	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Low-grade serous and serous borderline ovarian cancer	2,966 European ancestry cases, 40,941 European ancestry controls		5p15.33	5	1285859.0	NR	TERT			ENSG00000164362			rs7705526-A	rs7705526	0	7705526.0	intron_variant	0	0.332078	2e-20	19.69897000433602		1.3236618	[1.24799798080348-1.40391301421926]	Illumina [11595112] (imputed)	N
2017-08-07	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Low-grade serous and serous borderline ovarian cancer	2,966 European ancestry cases, 40,941 European ancestry controls		8q24.21	8	128529685.0	NR	LINC00824			ENSG00000254275			rs1400482-G	rs1400482	0	1400482.0	intron_variant	0	0.867974	1e-16	16.0		1.465133	[1.33389097997879-1.60928789514469]	Illumina [11595112] (imputed)	N
2017-08-07	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Low-grade serous and serous borderline ovarian cancer	2,966 European ancestry cases, 40,941 European ancestry controls		10q24.33	10	103934543.0	NR	STN1 - SLK	ENSG00000107960	ENSG00000065613		16359.0	32597.0	rs7902587-T	rs7902587	0	7902587.0	intergenic_variant	1	0.0975691	4e-08	7.397940008672037		1.2930167	[1.18179536270929-1.41470527615789]	Illumina [11595112] (imputed)	N
2017-08-07	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Low-grade serous and serous borderline ovarian cancer	2,966 European ancestry cases, 40,941 European ancestry controls		17q12	17	37733029.0	NR	HNF1B, HNF1B			ENSG00000276194, ENSG00000275410			rs7405776-G	rs7405776	0	7405776.0	intron_variant	0	0.41189	1e-06	6.0		1.1517414	[1.0876255656695-1.21963673962283]	Illumina [11595112] (imputed)	N
2017-08-07	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Low-grade serous and serous borderline ovarian cancer	2,966 European ancestry cases, 40,941 European ancestry controls		17q21.32	17	48423311.0	NR	SKAP1			ENSG00000141293			rs7207826-C	rs7207826	0	7207826.0	intron_variant	0	0.267801	1e-07	7.0		1.1787505	[1.10925120766678-1.25260426998392]	Illumina [11595112] (imputed)	N
2017-08-07	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Low-grade serous and serous borderline ovarian cancer	2,966 European ancestry cases, 40,941 European ancestry controls		18q11.2	18	23825589.0	NR	LAMA3			ENSG00000053747			rs8098244-A	rs8098244	0	8098244.0	intron_variant	0	0.275360999999999	4e-08	7.397940008672037		1.1902364	[1.11903760649588-1.2659653630658]	Illumina [11595112] (imputed)	N
2017-08-07	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Low-grade serous and serous borderline ovarian cancer	2,966 European ancestry cases, 40,941 European ancestry controls		8q21.13	8	76408119.0	NR	LINC01111			ENSG00000254300			rs150293538-T	rs150293538	0	150293538.0	intron_variant	0	0.9784417	2e-09	8.698970004336019		2.1880746	[1.65336168482279-2.89571888582476]	Illumina [11595112] (imputed)	N
2017-08-07	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Low-grade serous and serous borderline ovarian cancer	2,966 European ancestry cases, 40,941 European ancestry controls		17q12	17	37739849.0	NR	HNF1B, HNF1B			ENSG00000276194, ENSG00000275410			rs11651755-C	rs11651755	0	11651755.0	intron_variant	0	0.486465	6e-06	5.221848749616356		1.1389422	[1.07652961941979-1.20497334696891]	Illumina [11595112] (imputed)	N
2017-08-07	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Low-grade serous and serous borderline ovarian cancer	2,966 European ancestry cases, 40,941 European ancestry controls		2q31.1	2	176172583.0	NR	HAGLR, HOXD3			ENSG00000224189, ENSG00000128652			rs711830-A	rs711830	0	711830.0	3_prime_UTR_variant	0	0.319015999999999	3e-06	5.522878745280337		1.1855859	[1.10400745880938-1.27319220749772]	Illumina [11595112] (imputed)	N
2017-08-03	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Ovarian cancer in BRCA2 mutation carriers	954 European ancestry carrier cases, 11,458 European ancestry carrier controls		3q25.31	3	156717851.0	NR	METTL15P1 - LINC00886	ENSG00000174912	ENSG00000240875		2923.0	29492.0	rs62274041-G	rs62274041	0	62274041.0	intergenic_variant	1	0.048	3e-07	6.522878745280337		1.85	[1.46354854927152-2.33435588308994]	Illumina [11595112] (imputed)	N
2017-08-03	28346442	Phelan CM	2017-03-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28346442	Identification of 12 new susceptibility loci for different histotypes of epithelial ovarian cancer.	Ovarian cancer in BRCA2 mutation carriers	954 European ancestry carrier cases, 11,458 European ancestry carrier controls		9p22.2	9	16915876.0	NR	BNC2 - NA	ENSG00000173068			45033.0		rs10962692-G	rs10962692	0	10962692.0	intergenic_variant	1	0.799624	9e-11	10.045757490560677		1.5	[1.32777950250739-1.69772989025038]	Illumina [11595112] (imputed)	N
